experiment,instrument,param,param_value,is_baseline,yd_y0,yd_y1,yd_y2,yd_y3,yd_y4,yd_y5,yd_y6,yd_y7,yd_y8,yd_y9,yd_y10,yd_y11,yd_y12,yd_y13,yd_y14,yd_y15,yd_y16,yd_y17,yd_y18,yd_y19,yd_y20,yd_y21,yd_y22,yd_y23,yd_y24,yd_y25,yd_y26,yd_y27,yd_y28,yd_y29,yd_y30,yd_y31,yd_y32,yd_y33,yd_y34,yd_y35,yd_y36,yd_y37,yd_y38,yd_y39,yd_y40,yd_y41,yd_y42,yd_y43,yd_y44,yd_y45,yd_y46,yd_y47,yd_y48,yd_y49,yd_y50
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.1,0,0.000000,0.026872,0.224928,0.268175,0.289861,0.297339,0.295406,0.287292,0.275235,0.260805,0.245104,0.228903,0.212731,0.196945,0.181776,0.167367,0.153798,0.141103,0.129287,0.118333,0.108209,0.098877,0.090293,0.082409,0.075178,0.068553,0.062491,0.056946,0.051879,0.047250,0.043025,0.039169,0.035651,0.032444,0.029520,0.026855,0.024427,0.022215,0.020200,0.018366,0.016696,0.015176,0.013793,0.012534,0.011389,0.010347,0.009400,0.008538,0.007755,0.007042,0.006395
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.3,0,0.000000,0.027542,0.224435,0.267276,0.288958,0.296790,0.295471,0.288128,0.276908,0.263310,0.248386,0.232874,0.217286,0.201973,0.187166,0.173017,0.159613,0.147000,0.135194,0.124190,0.113967,0.104497,0.095742,0.087665,0.080224,0.073379,0.067088,0.061312,0.056015,0.051158,0.046709,0.042636,0.038908,0.035499,0.032381,0.029531,0.026928,0.024549,0.022377,0.020394,0.018584,0.016932,0.015425,0.014050,0.012796,0.011653,0.010611,0.009660,0.008794,0.008005,0.007286
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.5,0,0.000000,0.028939,0.222484,0.263943,0.284974,0.292845,0.292120,0.285761,0.275764,0.263501,0.249925,0.235702,0.221297,0.207031,0.193123,0.179718,0.166909,0.154750,0.143271,0.132477,0.122364,0.112916,0.104109,0.095918,0.088313,0.081262,0.074734,0.068697,0.063120,0.057972,0.053224,0.048849,0.044819,0.041110,0.037697,0.034560,0.031676,0.029026,0.026593,0.024359,0.022309,0.020427,0.018702,0.017120,0.015669,0.014339,0.013121,0.012004,0.010981,0.010044,0.009187
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.8,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.9,0,0.000000,0.036831,0.208708,0.237915,0.248579,0.248745,0.243099,0.234398,0.224282,0.213723,0.203282,0.193271,0.183845,0.175068,0.166948,0.159462,0.152570,0.146227,0.140383,0.134992,0.130010,0.125395,0.121110,0.117122,0.113402,0.109922,0.106660,0.103593,0.100704,0.097975,0.095392,0.092942,0.090613,0.088394,0.086275,0.084250,0.082309,0.080447,0.078656,0.076933,0.075271,0.073667,0.072116,0.070615,0.069161,0.067750,0.066381,0.065050,0.063756,0.062496,0.061269
Model_HumanCapital_exp_igi,Igi,rhoSADOPT,0.95,0,0.000000,0.038202,0.207111,0.233700,0.241333,0.238421,0.229855,0.218507,0.206073,0.193544,0.181479,0.170177,0.159773,0.150307,0.141761,0.134089,0.127228,0.121109,0.115662,0.110823,0.106529,0.102723,0.099354,0.096376,0.093747,0.091429,0.089390,0.087600,0.086032,0.084663,0.083472,0.082439,0.081548,0.080785,0.080135,0.079587,0.079130,0.078754,0.078451,0.078214,0.078035,0.077908,0.077829,0.077791,0.077792,0.077826,0.077891,0.077983,0.078099,0.078238,0.078396
Model_HumanCapital_exp_ige,Ige,baseline,,1,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaG,0.02,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaG,0.054,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaG,0.08,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaG,0.12,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaG,0.17,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaG,0.2,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaH,0.05,0,0.000000,0.152990,-0.048598,-0.129325,-0.149356,-0.134333,-0.100089,-0.056439,-0.009462,0.037138,0.081176,0.121446,0.157365,0.188745,0.215644,0.238266,0.256897,0.271865,0.283512,0.292178,0.298191,0.301862,0.303478,0.303306,0.301589,0.298546,0.294377,0.289260,0.283356,0.276805,0.269735,0.262257,0.254469,0.246458,0.238297,0.230053,0.221782,0.213532,0.205346,0.197256,0.189294,0.181484,0.173846,0.166395,0.159145,0.152106,0.145285,0.138687,0.132314,0.126169,0.120251
Model_HumanCapital_exp_ige,Ige,alphaH,0.1,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaH,0.15,0,0.000000,0.217048,-0.177334,-0.285239,-0.261689,-0.166933,-0.037198,0.105662,0.248575,0.383944,0.507612,0.617579,0.713184,0.794586,0.862429,0.917623,0.961214,0.994296,1.017957,1.033245,1.041152,1.042603,1.038448,1.029466,1.016365,0.999782,0.980291,0.958404,0.934576,0.909212,0.882667,0.855255,0.827249,0.798887,0.770375,0.741889,0.713582,0.685582,0.657997,0.630916,0.604415,0.578552,0.553375,0.528920,0.505216,0.482280,0.460125,0.438756,0.418174,0.398375,0.379351
Model_HumanCapital_exp_ige,Ige,alphaH,0.2,0,0.000000,0.248857,-0.240690,-0.361854,-0.316458,-0.182082,-0.005159,0.186487,0.376367,0.555027,0.717400,0.861148,0.985609,1.091135,1.178665,1.249464,1.304949,1.346588,1.375832,1.394075,1.402632,1.402729,1.395493,1.381956,1.363052,1.339627,1.312437,1.282160,1.249398,1.214684,1.178487,1.141218,1.103237,1.064856,1.026343,0.987930,0.949814,0.912162,0.875111,0.838779,0.803258,0.768626,0.734941,0.702250,0.670584,0.639966,0.610409,0.581919,0.554493,0.528124,0.502800
Model_HumanCapital_exp_ige,Ige,alphaH,0.25,0,0.000000,0.280544,-0.303465,-0.437705,-0.370449,-0.196608,0.027183,0.267158,0.503458,0.724826,0.925329,1.102322,1.255158,1.384386,1.491241,1.577335,1.644451,1.694422,1.729055,1.750086,1.759150,1.757769,1.747345,1.729161,1.704380,1.674052,1.639120,1.600425,1.558715,1.514652,1.468818,1.421723,1.373811,1.325467,1.277023,1.228763,1.180928,1.133722,1.087314,1.041844,0.997425,0.954149,0.912087,0.871290,0.831797,0.793634,0.756812,0.721337,0.687203,0.654399,0.622909
Model_HumanCapital_exp_ige,Ige,alphaH,0.3,0,0.000000,0.312120,-0.365714,-0.512870,-0.423751,-0.210588,0.059786,0.347686,0.629933,0.893512,1.131667,1.341468,1.522295,1.674896,1.800801,1.901957,1.980506,2.038641,2.078517,2.102206,2.111659,2.108694,2.094987,2.072070,2.041336,2.004039,1.961309,1.914152,1.863463,1.810032,1.754555,1.697640,1.639816,1.581541,1.523208,1.465154,1.407664,1.350977,1.295292,1.240773,1.187551,1.135731,1.085395,1.036602,0.989394,0.943797,0.899826,0.857480,0.816754,0.777630,0.740087
Model_HumanCapital_exp_ige,Ige,alphaRD,0.005,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaRD,0.0189,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaRD,0.04,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaRD,0.07,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,alphaRD,0.1,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.1,0,0.000000,0.170733,-0.103781,-0.178868,-0.155870,-0.079173,0.023612,0.135194,0.244864,0.346233,0.435791,0.511924,0.574264,0.623227,0.659707,0.684859,0.699958,0.706304,0.705159,0.697712,0.685056,0.668175,0.647948,0.625146,0.600439,0.574404,0.547531,0.520235,0.492861,0.465694,0.438964,0.412857,0.387517,0.363055,0.339553,0.317068,0.295634,0.275270,0.255981,0.237760,0.220588,0.204442,0.189290,0.175100,0.161832,0.149446,0.137900,0.127153,0.117162,0.107884,0.099279
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.3,0,0.000000,0.172916,-0.105932,-0.183638,-0.162901,-0.087965,0.013669,0.124776,0.234655,0.336882,0.427867,0.505896,0.570487,0.621943,0.661049,0.688866,0.706586,0.715445,0.716652,0.711360,0.700635,0.685448,0.666673,0.645080,0.621348,0.596063,0.569732,0.542785,0.515582,0.488428,0.461570,0.435212,0.409514,0.384603,0.360575,0.337500,0.315427,0.294385,0.274388,0.255437,0.237525,0.220632,0.204735,0.189804,0.175805,0.162703,0.150457,0.139030,0.128379,0.118464,0.109245
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.5,0,0.000000,0.176381,-0.109097,-0.191256,-0.174831,-0.103769,-0.005297,0.103571,0.212260,0.314375,0.406280,0.486157,0.553380,0.608090,0.650910,0.682740,0.704629,0.717686,0.723014,0.721678,0.714677,0.702933,0.687283,0.668480,0.647190,0.624001,0.599425,0.573905,0.547819,0.521490,0.495188,0.469140,0.443530,0.418507,0.394192,0.370674,0.348025,0.326293,0.305510,0.285695,0.266854,0.248984,0.232072,0.216100,0.201045,0.186879,0.173571,0.161087,0.149394,0.138454,0.128233
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.8,0,0.000000,0.185099,-0.113331,-0.207768,-0.206035,-0.151060,-0.068872,0.024681,0.119994,0.211386,0.295657,0.371182,0.437325,0.494064,0.541744,0.580923,0.612269,0.636494,0.654317,0.666435,0.673511,0.676164,0.674968,0.670445,0.663073,0.653282,0.641459,0.627950,0.613065,0.597078,0.580230,0.562735,0.544780,0.526526,0.508117,0.489673,0.471300,0.453086,0.435107,0.417427,0.400097,0.383161,0.366652,0.350599,0.335020,0.319931,0.305343,0.291260,0.277685,0.264616,0.252051
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.9,0,0.000000,0.187545,-0.109347,-0.206840,-0.211011,-0.164610,-0.093152,-0.011809,0.070534,0.148863,0.220559,0.284464,0.340302,0.388302,0.428972,0.462952,0.490929,0.513583,0.531557,0.545447,0.555792,0.563075,0.567724,0.570115,0.570579,0.569404,0.566843,0.563114,0.558406,0.552884,0.546689,0.539943,0.532752,0.525206,0.517384,0.509351,0.501166,0.492875,0.484522,0.476140,0.467760,0.459406,0.451099,0.442858,0.434695,0.426624,0.418653,0.410791,0.403044,0.395416,0.387911
Model_HumanCapital_exp_ige,Ige,rhoSADOPT,0.95,0,0.000000,0.187712,-0.105232,-0.202251,-0.207584,-0.164185,-0.097510,-0.022496,0.052291,0.122184,0.184900,0.239590,0.286242,0.325312,0.357493,0.383570,0.404339,0.420560,0.432933,0.442085,0.448567,0.452862,0.455383,0.456485,0.456466,0.455579,0.454036,0.452011,0.449650,0.447071,0.444370,0.441626,0.438900,0.436240,0.433684,0.431260,0.428988,0.426883,0.424954,0.423205,0.421638,0.420253,0.419045,0.418011,0.417144,0.416438,0.415885,0.415478,0.415209,0.415069,0.415052
Model_HumanCapital_exp_grd,Grd,baseline,,1,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.02,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.054,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.08,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.12,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.17,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaG,0.2,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.05,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.1,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.15,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.2,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.25,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaH,0.3,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaRD,0.005,0,0.000000,0.083668,0.015253,0.020458,0.050642,0.080364,0.101948,0.114652,0.120078,0.120288,0.117106,0.111922,0.105710,0.099110,0.092518,0.086165,0.080171,0.074588,0.069427,0.064676,0.060310,0.056299,0.052611,0.049217,0.046088,0.043197,0.040523,0.038045,0.035743,0.033603,0.031610,0.029750,0.028014,0.026390,0.024870,0.023446,0.022111,0.020858,0.019681,0.018575,0.017535,0.016556,0.015635,0.014767,0.013950,0.013180,0.012454,0.011769,0.011123,0.010514,0.009938
Model_HumanCapital_exp_grd,Grd,alphaRD,0.0189,0,0.000000,-0.015077,0.002163,0.198198,0.422933,0.602925,0.723207,0.790299,0.816740,0.814873,0.794740,0.763738,0.726982,0.687828,0.648380,0.609890,0.573051,0.538201,0.505462,0.474828,0.446222,0.419532,0.394629,0.371383,0.349669,0.329367,0.310369,0.292575,0.275893,0.260241,0.245545,0.231736,0.218752,0.206538,0.195041,0.184215,0.174015,0.164403,0.155340,0.146794,0.138731,0.131124,0.123944,0.117166,0.110767,0.104724,0.099017,0.093625,0.088531,0.083719,0.079171
Model_HumanCapital_exp_grd,Grd,alphaRD,0.04,0,0.000000,-0.155077,-0.035747,0.428617,0.936630,1.340821,1.610889,1.761287,1.819800,1.814188,1.767270,1.695958,1.611943,1.522871,1.433497,1.346610,1.263721,1.185539,1.112287,1.043906,0.980186,0.920844,0.865569,0.814050,0.765989,0.721111,0.679161,0.639909,0.603146,0.568683,0.536350,0.505992,0.477469,0.450654,0.425430,0.401691,0.379340,0.358285,0.338446,0.319745,0.302112,0.285480,0.269791,0.254985,0.241012,0.227821,0.215367,0.203606,0.192498,0.182006,0.172094
Model_HumanCapital_exp_grd,Grd,alphaRD,0.07,0,0.000000,-0.337760,-0.115595,0.695378,1.586891,2.305524,2.791701,3.064723,3.170902,3.159449,3.072188,2.940640,2.786690,2.624577,2.463022,2.307019,2.159154,2.020531,1.891379,1.771439,1.660201,1.557046,1.461331,1.372431,1.289760,1.212781,1.141010,1.074012,1.011396,0.952811,0.897945,0.846514,0.798265,0.752967,0.710412,0.670409,0.632786,0.597383,0.564054,0.532666,0.503095,0.475226,0.448954,0.424180,0.400812,0.378767,0.357964,0.338331,0.319797,0.302298,0.285775
